edge_id,average_traveltime,green_time,freeflow_travel_time
31_0,525.612,22,55.15555555555555
41_0,507.656,22,55.15555555555555
01_0,69.90361445783132,22,52.252631578947366
10_0,65.728,22,52.252631578947366
12_0,64.44979919678715,22,52.252631578947366
13_0,61.126168224299064,22,52.252631578947366
14_0,62.78139534883721,22,52.252631578947366
21_0,71.268,22,52.252631578947366
31_0,524.216,22,52.252631578947366
41_0,517.912,22,52.252631578947366
01_0,67.56224899598394,22,49.64
10_0,62.18,22,49.64
12_0,61.16867469879518,22,49.64
13_0,58.49308755760369,22,49.64
14_0,59.669767441860465,22,49.64
21_0,68.424,22,49.64
31_0,527.78,22,49.64
41_0,516.84,22,49.64
01_0,65.30923694779116,22,47.27619047619047
10_0,58.928,22,47.27619047619047
12_0,58.208835341365464,22,47.27619047619047
13_0,55.55555555555556,22,47.27619047619047
14_0,55.953917050691246,22,47.27619047619047
21_0,65.336,22,47.27619047619047
31_0,520.472,22,47.27619047619047
41_0,518.472,22,47.27619047619047
01_0,62.88353413654618,22,45.127272727272725
10_0,55.284,22,45.127272727272725
12_0,55.46184738955823,22,45.127272727272725
13_0,53.31797235023041,22,45.127272727272725
14_0,54.00469483568075,22,45.127272727272725
21_0,62.108,22,45.127272727272725
31_0,529.424,22,45.127272727272725
41_0,516.868,22,45.127272727272725
01_0,60.81526104417671,22,43.165217391304346
10_0,53.056,22,43.165217391304346
12_0,52.78313253012048,22,43.165217391304346
13_0,51.0,22,43.165217391304346
14_0,51.906976744186046,22,43.165217391304346
21_0,60.22,22,43.165217391304346
31_0,527.78,22,43.165217391304346
41_0,519.204,22,43.165217391304346
01_0,58.329317269076306,22,41.36666666666667
10_0,50.732,22,41.36666666666667
12_0,50.05220883534137,22,41.36666666666667
13_0,48.944700460829495,22,41.36666666666667
14_0,49.76635514018692,22,41.36666666666667
21_0,58.096,22,41.36666666666667
31_0,528.072,22,41.36666666666667
41_0,516.868,22,41.36666666666667
01_0,56.75502008032129,22,39.711999999999996
10_0,48.532,22,39.711999999999996
12_0,48.08032128514056,22,39.711999999999996
13_0,47.11009174311926,22,39.711999999999996
14_0,47.8,22,39.711999999999996
21_0,55.776,22,39.711999999999996
31_0,527.78,22,39.711999999999996
41_0,516.228,22,39.711999999999996
01_0,55.42168674698795,22,38.184615384615384
10_0,46.544,22,38.184615384615384
12_0,46.31325301204819,22,38.184615384615384
13_0,45.43119266055046,22,38.184615384615384
14_0,46.1588785046729,22,38.184615384615384
21_0,54.12,22,38.184615384615384
31_0,528.068,22,38.184615384615384
41_0,516.232,22,38.184615384615384
01_0,53.36144578313253,22,36.770370370370365
10_0,44.82,22,36.770370370370365
12_0,44.30120481927711,22,36.770370370370365
13_0,43.86175115207373,22,36.770370370370365
14_0,44.382488479262676,22,36.770370370370365
21_0,52.34,22,36.770370370370365
31_0,521.452,22,36.770370370370365
41_0,516.512,22,36.770370370370365
01_0,51.45783132530121,22,35.457142857142856
10_0,43.08,22,35.457142857142856
12_0,42.77911646586345,22,35.457142857142856
13_0,42.46082949308756,22,35.457142857142856
14_0,43.15348837209302,22,35.457142857142856
21_0,50.956,22,35.457142857142856
31_0,527.78,22,35.457142857142856
41_0,516.512,22,35.457142857142856
01_0,50.10843373493976,22,34.234482758620686
10_0,41.676,22,34.234482758620686
12_0,41.21686746987952,22,34.234482758620686
13_0,40.906103286384976,22,34.234482758620686
14_0,41.76744186046512,22,34.234482758620686
21_0,49.888,22,34.234482758620686
31_0,527.78,22,34.234482758620686
41_0,522.388,22,34.234482758620686
01_0,49.40160642570281,22,33.093333333333334
10_0,40.38,22,33.093333333333334
12_0,39.93172690763052,22,33.093333333333334
13_0,39.9954128440367,22,33.093333333333334
14_0,40.31603773584906,22,33.093333333333334
21_0,48.752,22,33.093333333333334
31_0,531.56,22,33.093333333333334
41_0,516.228,22,33.093333333333334
01_0,48.558232931726906,22,32.0258064516129
10_0,39.032,22,32.0258064516129
12_0,38.69076305220884,22,32.0258064516129
13_0,38.708333333333336,22,32.0258064516129
14_0,39.16901408450704,22,32.0258064516129
21_0,47.86,22,32.0258064516129
31_0,532.676,22,32.0258064516129
41_0,517.848,22,32.0258064516129
01_0,47.74698795180723,22,31.025
10_0,37.844,22,31.025
12_0,37.59437751004016,22,31.025
13_0,37.67906976744186,22,31.025
14_0,38.38604651162791,22,31.025
21_0,47.232,22,31.025
31_0,527.78,22,31.025
41_0,520.316,22,31.025
01_0,47.389558232931726,22,30.084848484848482
10_0,36.744,22,30.084848484848482
12_0,36.502008032128515,22,30.084848484848482
13_0,36.88073394495413,22,30.084848484848482
14_0,37.47417840375587,22,30.084848484848482
21_0,46.744,22,30.084848484848482
31_0,528.712,22,30.084848484848482
41_0,516.228,22,30.084848484848482
01_0,46.64658634538153,22,29.2
10_0,35.884,22,29.2
12_0,35.40160642570281,22,29.2
13_0,35.948837209302326,22,29.2
14_0,36.2877358490566,22,29.2
21_0,45.952,22,29.2
31_0,531.56,22,29.2
41_0,520.392,22,29.2
01_0,45.89558232931727,22,28.365714285714283
10_0,34.8,22,28.365714285714283
12_0,34.48192771084337,22,28.365714285714283
13_0,35.1705069124424,22,28.365714285714283
14_0,35.533018867924525,22,28.365714285714283
21_0,45.252,22,28.365714285714283
31_0,532.98,22,28.365714285714283
41_0,516.868,22,28.365714285714283
01_0,45.21285140562249,22,27.577777777777776
10_0,33.768,22,27.577777777777776
12_0,33.53012048192771,22,27.577777777777776
13_0,34.38073394495413,22,27.577777777777776
14_0,34.96279069767442,22,27.577777777777776
21_0,44.968,22,27.577777777777776
31_0,527.78,22,27.577777777777776
41_0,516.228,22,27.577777777777776
01_0,44.80722891566265,22,26.83243243243243
10_0,33.028,22,26.83243243243243
12_0,32.68273092369478,22,26.83243243243243
13_0,33.824884792626726,22,26.83243243243243
14_0,34.1822429906542,22,26.83243243243243
21_0,44.308,22,26.83243243243243
31_0,528.068,22,26.83243243243243
41_0,516.512,22,26.83243243243243
01_0,44.31325301204819,22,26.126315789473683
10_0,32.284,22,26.126315789473683
12_0,31.895582329317268,22,26.126315789473683
13_0,33.1705069124424,22,26.126315789473683
14_0,33.38028169014085,22,26.126315789473683
21_0,43.86,22,26.126315789473683
31_0,532.032,22,26.126315789473683
41_0,516.512,22,26.126315789473683
01_0,43.5140562248996,22,25.456410256410255
10_0,31.356,22,25.456410256410255
12_0,31.14859437751004,22,25.456410256410255
13_0,32.50232558139535,22,25.456410256410255
14_0,32.906103286384976,22,25.456410256410255
21_0,43.472,22,25.456410256410255
31_0,532.032,22,25.456410256410255
41_0,520.392,22,25.456410256410255
01_0,43.10843373493976,22,24.82
10_0,30.688,22,24.82
12_0,30.29718875502008,22,24.82
13_0,31.911627906976744,22,24.82
14_0,32.395348837209305,22,24.82
21_0,43.04,22,24.82
31_0,527.78,22,24.82
41_0,520.316,22,24.82
01_0,42.98393574297189,22,24.214634146341464
10_0,30.032,22,24.214634146341464
12_0,29.714859437751002,22,24.214634146341464
13_0,31.51834862385321,22,24.214634146341464
14_0,31.897196261682243,22,24.214634146341464
21_0,42.428,22,24.214634146341464
31_0,529.036,22,24.214634146341464
41_0,516.232,22,24.214634146341464
01_0,42.16465863453815,22,23.638095238095236
10_0,29.332,22,23.638095238095236
12_0,29.104417670682732,22,23.638095238095236
13_0,31.009302325581395,22,23.638095238095236
14_0,31.35211267605634,22,23.638095238095236
21_0,42.072,22,23.638095238095236
31_0,527.952,22,23.638095238095236
41_0,520.316,22,23.638095238095236
01_0,42.11244979919679,22,23.088372093023256
10_0,28.896,22,23.088372093023256
12_0,28.70281124497992,22,23.088372093023256
13_0,30.573394495412845,22,23.088372093023256
14_0,30.972093023255812,22,23.088372093023256
21_0,41.648,22,23.088372093023256
31_0,527.78,22,23.088372093023256
41_0,516.232,22,23.088372093023256
01_0,41.570281124497996,22,22.563636363636363
10_0,28.372,22,22.563636363636363
12_0,28.052208835341364,22,22.563636363636363
13_0,30.178899082568808,22,22.563636363636363
14_0,30.52803738317757,22,22.563636363636363
21_0,41.504,22,22.563636363636363
31_0,528.068,22,22.563636363636363
41_0,516.228,22,22.563636363636363
01_0,41.369477911646584,22,22.06222222222222
10_0,27.784,22,22.06222222222222
12_0,27.497991967871485,22,22.06222222222222
13_0,29.788018433179722,22,22.06222222222222
14_0,30.154205607476637,22,22.06222222222222
21_0,41.344,22,22.06222222222222
31_0,528.068,22,22.06222222222222
41_0,516.512,22,22.06222222222222
01_0,40.93574297188755,22,21.582608695652173
10_0,27.224,22,21.582608695652173
12_0,27.104417670682732,22,21.582608695652173
13_0,29.451612903225808,22,21.582608695652173
14_0,29.790697674418606,22,21.582608695652173
21_0,41.152,22,21.582608695652173
31_0,527.78,22,21.582608695652173
41_0,516.512,22,21.582608695652173
01_0,40.630522088353416,22,21.123404255319148
10_0,26.872,22,21.123404255319148
12_0,26.570281124497992,22,21.123404255319148
13_0,29.123853211009173,22,21.123404255319148
14_0,29.441314553990612,22,21.123404255319148
21_0,40.988,22,21.123404255319148
31_0,532.032,22,21.123404255319148
41_0,516.228,22,21.123404255319148
01_0,40.373493975903614,22,20.683333333333334
10_0,26.312,22,20.683333333333334
12_0,26.2570281124498,22,20.683333333333334
13_0,28.809302325581395,22,20.683333333333334
14_0,29.098591549295776,22,20.683333333333334
21_0,40.28,22,20.683333333333334
31_0,528.272,22,20.683333333333334
41_0,520.316,22,20.683333333333334
01_0,40.42168674698795,22,20.261224489795918
10_0,26.008,22,20.261224489795918
12_0,25.78714859437751,22,20.261224489795918
13_0,28.622119815668203,22,20.261224489795918
14_0,28.91588785046729,22,20.261224489795918
21_0,40.108,22,20.261224489795918
31_0,528.068,22,20.261224489795918
41_0,516.512,22,20.261224489795918
01_0,39.85140562248996,22,19.855999999999998
10_0,25.604,22,19.855999999999998
12_0,25.3574297188755,22,19.855999999999998
13_0,28.362385321100916,22,19.855999999999998
14_0,28.60377358490566,22,19.855999999999998
21_0,39.808,22,19.855999999999998
31_0,531.56,22,19.855999999999998
41_0,516.232,22,19.855999999999998
01_0,138.38152610441767,23,99.28
10_0,135.112,23,99.28
12_0,131.84738955823292,23,99.28
13_0,121.25263157894737,23,99.28
14_0,120.78918918918919,23,99.28
21_0,140.52,23,99.28
31_0,628.088,23,99.28
41_0,607.108,23,99.28
01_0,124.65461847389558,23,90.25454545454545
10_0,122.4,23,90.25454545454545
12_0,119.20883534136546,23,90.25454545454545
13_0,108.73604060913705,23,90.25454545454545
14_0,109.51813471502591,23,90.25454545454545
21_0,126.28,23,90.25454545454545
31_0,603.204,23,90.25454545454545
41_0,586.96,23,90.25454545454545
01_0,111.07630522088354,23,82.73333333333333
10_0,110.844,23,82.73333333333333
12_0,108.2570281124498,23,82.73333333333333
13_0,97.70297029702971,23,82.73333333333333
14_0,100.3019801980198,23,82.73333333333333
21_0,112.608,23,82.73333333333333
31_0,576.364,23,82.73333333333333
41_0,569.372,23,82.73333333333333
01_0,102.08835341365462,23,76.36923076923077
10_0,102.9,23,76.36923076923077
12_0,99.03614457831326,23,76.36923076923077
13_0,92.16504854368932,23,76.36923076923077
14_0,91.65714285714286,23,76.36923076923077
21_0,104.664,23,76.36923076923077
31_0,553.224,23,76.36923076923077
41_0,558.248,23,76.36923076923077
01_0,96.76305220883535,23,70.91428571428571
10_0,90.788,23,70.91428571428571
12_0,91.73092369477912,23,70.91428571428571
13_0,83.29439252336448,23,70.91428571428571
14_0,85.61682242990655,23,70.91428571428571
21_0,99.34,23,70.91428571428571
31_0,538.208,23,70.91428571428571
41_0,532.632,23,70.91428571428571
01_0,90.65863453815261,23,66.18666666666667
10_0,84.772,23,66.18666666666667
12_0,84.20481927710843,23,66.18666666666667
13_0,78.27601809954751,23,66.18666666666667
14_0,78.37837837837837,23,66.18666666666667
21_0,91.592,23,66.18666666666667
31_0,514.452,23,66.18666666666667
41_0,513.256,23,66.18666666666667
01_0,84.61847389558233,23,62.05
10_0,78.708,23,62.05
12_0,77.92771084337349,23,62.05
13_0,73.96860986547085,23,62.05
14_0,73.31506849315069,23,62.05
21_0,85.896,23,62.05
31_0,519.272,23,62.05
41_0,503.104,23,62.05
01_0,80.32530120481928,23,58.4
10_0,72.912,23,58.4
12_0,73.60642570281125,23,58.4
13_0,69.04035874439462,23,58.4
14_0,70.76991150442478,23,58.4
21_0,79.992,23,58.4
31_0,492.836,23,58.4
41_0,498.012,23,58.4
01_0,74.58232931726907,23,55.15555555555555
10_0,69.424,23,55.15555555555555
12_0,68.05622489959839,23,55.15555555555555
13_0,65.429203539823,23,55.15555555555555
14_0,66.40528634361233,23,55.15555555555555
21_0,75.908,23,55.15555555555555
31_0,490.308,23,55.15555555555555
41_0,492.4,23,55.15555555555555
01_0,70.51807228915662,23,52.252631578947366
10_0,65.576,23,52.252631578947366
12_0,64.429718875502,23,52.252631578947366
13_0,61.796460176991154,23,52.252631578947366
14_0,63.314410480349345,23,52.252631578947366
21_0,72.092,23,52.252631578947366
31_0,480.836,23,52.252631578947366
41_0,491.948,23,52.252631578947366
01_0,68.02008032128514,23,49.64
10_0,62.264,23,49.64
12_0,61.1566265060241,23,49.64
13_0,58.34061135371179,23,49.64
14_0,59.98245614035088,23,49.64
21_0,68.996,23,49.64
31_0,484.348,23,49.64
41_0,476.836,23,49.64
01_0,65.92771084337349,23,47.27619047619047
10_0,59.056,23,47.27619047619047
12_0,58.30120481927711,23,47.27619047619047
13_0,56.27155172413793,23,47.27619047619047
14_0,57.12719298245614,23,47.27619047619047
21_0,65.924,23,47.27619047619047
31_0,484.416,23,47.27619047619047
41_0,466.66,23,47.27619047619047
01_0,63.57831325301205,23,45.127272727272725
10_0,55.416,23,45.127272727272725
12_0,55.42168674698795,23,45.127272727272725
13_0,53.35497835497836,23,45.127272727272725
14_0,54.61842105263158,23,45.127272727272725
21_0,63.108,23,45.127272727272725
31_0,484.588,23,45.127272727272725
41_0,471.54,23,45.127272727272725
01_0,61.30522088353413,23,43.165217391304346
10_0,53.048,23,43.165217391304346
12_0,52.82730923694779,23,43.165217391304346
13_0,51.21212121212121,23,43.165217391304346
14_0,52.23684210526316,23,43.165217391304346
21_0,60.5,23,43.165217391304346
31_0,484.588,23,43.165217391304346
41_0,469.488,23,43.165217391304346
01_0,59.333333333333336,23,41.36666666666667
10_0,50.82,23,41.36666666666667
12_0,50.30120481927711,23,41.36666666666667
13_0,48.685589519650655,23,41.36666666666667
14_0,50.026315789473685,23,41.36666666666667
21_0,58.46,23,41.36666666666667
31_0,484.456,23,41.36666666666667
41_0,476.836,23,41.36666666666667
01_0,57.285140562249,23,39.711999999999996
10_0,48.52,23,39.711999999999996
12_0,48.2289156626506,23,39.711999999999996
13_0,46.97379912663755,23,39.711999999999996
14_0,48.222707423580786,23,39.711999999999996
21_0,56.312,23,39.711999999999996
31_0,481.012,23,39.711999999999996
41_0,474.424,23,39.711999999999996
01_0,55.76305220883534,23,38.184615384615384
10_0,46.588,23,38.184615384615384
12_0,46.100401606425706,23,38.184615384615384
13_0,45.34199134199134,23,38.184615384615384
14_0,46.221739130434784,23,38.184615384615384
21_0,54.432,23,38.184615384615384
31_0,481.84,23,38.184615384615384
41_0,471.54,23,38.184615384615384
01_0,53.82329317269076,23,36.770370370370365
10_0,44.708,23,36.770370370370365
12_0,44.433734939759034,23,36.770370370370365
13_0,43.922077922077925,23,36.770370370370365
14_0,44.78508771929825,23,36.770370370370365
21_0,52.788,23,36.770370370370365
31_0,481.584,23,36.770370370370365
41_0,469.16,23,36.770370370370365
01_0,52.0,23,35.457142857142856
10_0,43.184,23,35.457142857142856
12_0,42.81526104417671,23,35.457142857142856
13_0,42.33913043478261,23,35.457142857142856
14_0,43.28947368421053,23,35.457142857142856
21_0,51.492,23,35.457142857142856
31_0,484.456,23,35.457142857142856
41_0,474.432,23,35.457142857142856
01_0,50.83935742971887,23,34.234482758620686
10_0,41.672,23,34.234482758620686
12_0,41.30120481927711,23,34.234482758620686
13_0,41.09090909090909,23,34.234482758620686
14_0,42.05309734513274,23,34.234482758620686
21_0,50.028,23,34.234482758620686
31_0,486.44,23,34.234482758620686
41_0,469.484,23,34.234482758620686
01_0,49.70682730923695,23,33.093333333333334
10_0,40.372,23,33.093333333333334
12_0,39.95180722891566,23,33.093333333333334
13_0,39.75982532751092,23,33.093333333333334
14_0,40.64473684210526,23,33.093333333333334
21_0,49.2,23,33.093333333333334
31_0,485.248,23,33.093333333333334
41_0,477.0,23,33.093333333333334
01_0,49.10843373493976,23,32.0258064516129
10_0,39.1,23,32.0258064516129
12_0,38.726907630522085,23,32.0258064516129
13_0,38.73478260869565,23,32.0258064516129
14_0,39.440528634361236,23,32.0258064516129
21_0,48.328,23,32.0258064516129
31_0,485.952,23,32.0258064516129
41_0,472.192,23,32.0258064516129
01_0,48.285140562249,23,31.025
10_0,37.944,23,31.025
12_0,37.626506024096386,23,31.025
13_0,37.84848484848485,23,31.025
14_0,38.51315789473684,23,31.025
21_0,47.52,23,31.025
31_0,484.456,23,31.025
41_0,471.54,23,31.025
01_0,47.65863453815261,23,30.084848484848482
10_0,36.72,23,30.084848484848482
12_0,36.493975903614455,23,30.084848484848482
13_0,36.74782608695652,23,30.084848484848482
14_0,37.53508771929825,23,30.084848484848482
21_0,47.0,23,30.084848484848482
31_0,484.348,23,30.084848484848482
41_0,472.932,23,30.084848484848482
01_0,47.389558232931726,23,29.2
10_0,35.868,23,29.2
12_0,35.493975903614455,23,29.2
13_0,35.98268398268398,23,29.2
14_0,36.62719298245614,23,29.2
21_0,46.392,23,29.2
31_0,484.348,23,29.2
41_0,471.54,23,29.2
01_0,46.28112449799197,23,28.365714285714283
10_0,34.896,23,28.365714285714283
12_0,34.51004016064257,23,28.365714285714283
13_0,35.26406926406926,23,28.365714285714283
14_0,35.780701754385966,23,28.365714285714283
21_0,45.724,23,28.365714285714283
31_0,484.456,23,28.365714285714283
41_0,469.16,23,28.365714285714283
01_0,45.77510040160642,23,27.577777777777776
10_0,34.096,23,27.577777777777776
12_0,33.6425702811245,23,27.577777777777776
13_0,34.327510917030565,23,27.577777777777776
14_0,35.06140350877193,23,27.577777777777776
21_0,45.54,23,27.577777777777776
31_0,484.588,23,27.577777777777776
41_0,476.984,23,27.577777777777776
01_0,45.4859437751004,23,26.83243243243243
10_0,33.148,23,26.83243243243243
12_0,32.8433734939759,23,26.83243243243243
13_0,33.80952380952381,23,26.83243243243243
14_0,34.30701754385965,23,26.83243243243243
21_0,45.04,23,26.83243243243243
31_0,484.392,23,26.83243243243243
41_0,469.204,23,26.83243243243243
01_0,44.93574297188755,23,26.126315789473683
10_0,32.228,23,26.126315789473683
12_0,32.04016064257028,23,26.126315789473683
13_0,33.18614718614719,23,26.126315789473683
14_0,33.5921052631579,23,26.126315789473683
21_0,44.448,23,26.126315789473683
31_0,481.584,23,26.126315789473683
